"# CodeCl","# Libellecl","# Actions"
"classe 2 A","RACHIDMQokokOO","Edit                       Delete"
"classe 2 AAABBB","ouangui classe","Edit                       Delete"
"classe 2 AAABBBccc","sxa","Edit                       Delete"
"classe 2 AAABBBcld","ouanguibb","Edit                       Delete"
"classe 3","libelle classe 3hh","Edit                       Delete"
"classe 4","qdqdaz","Edit                       Delete"
"classe 422","sss","Edit                       Delete"
"classe 43","OOKD","Edit                       Delete"
"classe 45","qsd","Edit                       Delete"
"classe 47","qs","Edit                       Delete"
"classe 479","okok","Edit                       Delete"
"classe 47azq","xs","Edit                       Delete"
"classe 48","qsxQ","Edit                       Delete"
